cluster_id,1,2,3,4,5
W041|B.1.1.7|R0.3|C50,-0.023714475774696736,-0.009580292767916082,0.017371378934638304,0.004201939721609649,0.01172144988636492
W042|B.1.1.7|R0.3|C34,0.09207499790951376,-0.02536976645212663,-0.024733884223256453,-0.011587533962600899,-0.030383813271529836
W043|B.1.1.7|R0.3|C89,0.4262855242253033,0.015419707232083912,-0.10762862106536171,-0.14579806027839037,-0.1882785501136351
W048|AY.4|R0.3|C1,0.014685524225303254,-0.007180292767916097,0.002171378934638285,-0.01099806027839037,0.0013214498863649005
W050|AY.4|R0.3|C87,0.018709766649545684,0.03284394965632634,-0.1523255907623314,0.016323151842821765,0.08444872261363762
W052|AY.4|R0.3|C58,-0.023714475774696736,-0.009580292767916082,0.017371378934638304,0.004201939721609649,0.01172144988636492
W053|AY.4.2|R0.3|C3,0.46049605054109277,0.0009460230215575793,-0.1299970421179933,-0.19579806027839036,-0.13564697116626667
W063|AY.4.2.2|R0.3|C83,0.7762855242253033,-0.2095802927679161,-0.1826286210653617,-0.19579806027839036,-0.1882785501136351
W063|AY.4.2.2|R0.3|C87,0.10961885755863657,-0.042913626101249436,-0.01596195439869505,-0.029131393611723705,-0.021611883446968433
W064|AY.5|R0.3|C87,-0.09038114244136342,0.12375304056541722,0.28403804560130497,-0.1291313936117237,-0.1882785501136351
W065|AY.4|R0.3|C952,0.2414018032950707,-0.0002779671865207334,0.026673704516033653,-0.0795189905109485,-0.1882785501136351
W066|AY.4|R0.3|C723,0.2414018032950707,-0.0002779671865207334,0.026673704516033653,-0.0795189905109485,-0.1882785501136351
W067|AY.4|R0.3|C269,0.2414018032950707,-0.0002779671865207334,0.026673704516033653,-0.0795189905109485,-0.1882785501136351
W069|AY.4|R0.3|C63,0.09496684290662191,-0.0007890839767072944,-0.006804445241185869,0.06793820345787338,-0.15531151714660213
W070|AY.4|R0.3|C197,-0.05704780910803009,-0.042913626101249436,-0.01596195439869505,0.30420193972160964,-0.1882785501136351
W071|AY.3|R0.3|C9,0.7762855242253033,-0.2095802927679161,-0.1826286210653617,-0.19579806027839036,-0.1882785501136351
