cluster_id,00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+
W082|BA.2|R0.3|C152,-0.021452756883315924,-0.0543002237756303,0.09913460110402633,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,0.5783358231960352,-0.08474519156966187,-0.07837014461172495,0.0986690779021253,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W084|BA.1.1.15|R0.3|C52,-0.01573847116903021,-0.02001450948991601,-0.027532065562640325,0.00047649179147626897,-0.029696564809619554,0.07847174313388934,0.031669156529368525,0.035254808430338125,0.01877271253113219,-0.010854731621684217,-0.019544372063401726,-0.018775030341022937,0.002538650817126044,0.01634139414125411,-0.0068172351630302885,-0.03455197715423937
W085|BA.1.1.15|R0.3|C73,-0.021452756883315924,-0.0543002237756303,0.005195207164632398,-0.031731300416315944,0.05861512350206875,0.07639382105596727,0.020760065620277615,-0.06656337338784368,0.0670844008428205,-0.031633952400905,0.0017543292352995704,-0.02812567969167229,0.02383735211582734,-0.011191073391213422,0.048767180421385295,-0.05740912001138223
W085|BA.1.13|R0.3|C1,-0.021452756883315924,0.14569977622436972,-0.0008653988959736597,-0.0014282701132856401,-0.02017275528581003,-0.020575875913729696,-0.021664176803964805,0.04858814176367146,-0.011703477945058285,-0.06799758876454136,0.06236038984136018,0.0021773506113580143,-0.048889920611445384,0.03729377509363506,-0.023960092305887432,-0.05740912001138223
W086|BA.1.1|R0.3|C530,-0.021452756883315924,0.14569977622436972,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,0.12162985538827506,0.13200241123545864,-0.07097294349197315,0.13551068394469135,-0.048889920611445384,-0.029372891573031603,0.17603990769411257,-0.05740912001138223
W086|BA.1.1|R0.3|C553,-0.021452756883315924,0.07069977622436971,-0.06753206556264033,-0.0680949367799523,0.2881605780475233,-0.08724254258039636,0.16166915652936853,-0.08474519156966187,-0.07837014461172495,0.05700241123545864,-0.07097294349197315,0.06051068394469135,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W093|BA.2|R0.3|C1564,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,0.32162985538827504,-0.06799758876454136,0.3290270565080269,-0.06448931605530865,-0.048889920611445384,0.1706271084269684,-0.023960092305887432,-0.05740912001138223
W094|BA.2|R0.3|C991,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,0.19847174313388932,0.05452629938651138,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,0.21474134222231256,-0.06448931605530865,0.09396722224569747,-0.029372891573031603,0.11889705055125542,-0.05740912001138223
W096|BA.2|R0.3|C1051,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,0.11525480843033814,-0.07837014461172495,-0.06799758876454136,0.12902705650802687,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,0.3760399076941126,0.14259087998861777
W102|BA.5.2|R0.3|C18,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,0.09857172988671435,0.07982724471418996,-0.08724254258039636,-0.08833084347063147,0.08192147509700479,-0.07837014461172495,0.0986690779021253,-0.07097294349197315,-0.06448931605530865,0.11777674605522127,-0.029372891573031603,-0.023960092305887432,0.10925754665528442
W113|BA.5.2|R0.3|C31,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,0.9425908799886178
W116|BA.5.2|R0.3|C11,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,0.9425908799886178
